label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,rmsem,rmses,tempom,onsetm,pitchm,wavea1,waved1,wavea2,waved2,p1,p2,p3,p4,msd,mc,sam,sbm,kurtosis,meauto,skew,timerev
class_5,0.175093359974,-0.0671279862847,0.0651637783966,-0.0486224485134,-0.0194273333555,0.0502537508757,0.244973029284,-0.0456805755248,0.255285378989,-0.110722391206,-0.019590916847,-0.0490845746493,0.108799429662,-0.00864671984152,-0.112327467292,0.024220512691,0.122745182975,0.0042950773782,-0.171714785495,0.0561982805302,0.101564001392,0.0358203057079,0.0646277764362,-0.0327939084186,0.355560759832,0.211519095832,0.388734411858,-0.0971496981549,-0.0041273176309,-0.0354534233662,0.212159088089,0.114170740081,-0.144518233818,-0.161394922571,0.0748528493137,-0.076809685,0.0845945945946,-0.180244332944,-0.100495775788,-0.177588823144,-0.150301421237,0.273074940204,-0.35365148686,0.253793427883,-0.367241054773,0.00405616523383,0.00147257350423,-0.0702072614201,-0.0590244458865,0.00662422164117,-0.111609463,0.00417309274889,0.00331756041272
class_1,0.096433418845,0.259387075728,-0.0996888798312,0.354817989194,-0.104627406442,0.505124110512,-0.25294590521,0.31412869532,0.0158775437539,0.0891622438482,-0.163726390369,0.251765507417,-0.130583988861,0.129045718915,0.0162944841773,0.119320979233,-0.00878591227173,0.1152268643,0.00189356745829,0.202019538043,0.0885953397078,0.282225524135,0.0800060742043,0.326542076265,-0.162414868335,-0.0508174026618,-0.245014390704,0.0896392544869,-0.0215480591677,0.100473256118,-0.140165670873,-0.11845730757,-0.0645648231679,0.0771549991841,0.00822171924973,-0.053733685,-0.0505405405405,-0.0242087792067,-0.100808048954,-0.0225577952569,-0.0939739650416,-0.0895810498128,0.18720436413,-0.00140777041709,0.101068566966,0.00419740933417,0.00190695762928,-0.0669076327681,-0.0552830389552,-0.00892994399407,-0.102699639645,-0.0194696166926,-0.016737944741
class_10,0.250629442123,-0.104801269449,0.203182343797,-0.0677892960353,0.258352843712,-0.0519649467818,0.216382390877,-0.0204930808107,0.344982791045,-0.0702287005982,0.184883240481,-0.0434792976371,0.24559500622,-0.0522242974596,0.285119228131,-0.0644932124029,0.13042643522,-0.0809522632863,0.161420642901,-0.0580021221666,0.0922127484875,-0.0913208879334,0.127806601559,-0.0802938248676,-0.00266629969379,0.153955125272,0.173855399974,0.115435307185,0.065790886441,-0.0233671112314,-0.162521906422,-0.05740277252,-0.110372148555,-0.144309416938,-0.127705786081,-0.112917685,0.273783783784,-0.143858262355,-0.0878840226152,-0.141190957121,-0.139610869512,-0.480783212874,0.375771412993,-0.528090452649,0.423501309195,0.0111345790855,0.0154131548627,-0.0675675584985,-0.0567836574534,-0.0115438168538,0.618394458499,-0.00845973179721,0.00332643649126
class_5,0.0908397729455,0.18576620595,-0.0952608629536,0.248520800256,0.0690499850506,0.39626959008,0.0623195106828,0.0486073788685,0.0323032930835,0.102720598292,-0.0560828588423,0.201906413552,0.183750405326,0.106202866764,-0.0650620994235,0.097762358311,-0.0650494837338,0.087337536892,0.0704717228478,0.120191233335,0.345755841288,0.107347106524,0.034280385113,0.0629268499377,0.0321411878714,0.369777113603,0.0586546756647,0.431418888274,0.100385190579,-0.104527397196,-0.0814004134146,0.0343844122824,-0.133260943129,-0.137833312935,-0.144263621902,-0.048469685,-0.0505405405405,-0.163809491782,-0.0711476154013,-0.161492844102,-0.122226296831,0.255198484297,-0.295339629532,0.23713812212,-0.310895112714,0.00414777842787,0.00213991903956,-0.0691558543242,-0.0584566442926,-0.00299331527909,-0.132823523355,0.00450992025925,0.00334852044257
class_7,-0.0228096426269,-0.101071109981,0.267810191899,-0.102988674655,-0.0348318813016,-0.173891966956,0.115370672878,-0.0746168216074,0.0709998165749,-0.0706271259262,0.10686539122,-0.0757986745533,-0.0225375684416,-0.0650030105782,-0.0168596340229,-0.0827338268236,-0.0454222205216,-0.111827511249,-0.0730189107892,-0.109719685241,-0.0441916141745,-0.0919637070642,-0.00272954241171,-0.120178667768,-0.178219972774,-0.164067221523,-0.207694033141,-0.102836391005,-0.53133013571,0.0550119229836,-0.156181090678,-0.161578239893,0.131619051835,-0.105147345924,-0.144263621902,-0.113733685,-0.0505405405405,0.0971416125378,-0.0842923294897,0.0992176217565,-0.0854401568501,-0.436596440828,0.363930031944,-0.388119704219,0.375325191603,0.00241728577262,-4.07173336926e-05,-0.0706770390587,-0.0597341978789,-0.0128810885819,0.198259345043,0.00191689825431,0.000745008479511
class_6,0.0673634993982,-0.0745352068646,-0.0382056730802,-0.0223280009595,0.0741410934671,0.0305525407093,-0.0410390088792,-0.00705243565977,0.114462187455,-0.0710552844876,-0.00878124078201,-0.0447722275557,0.0234591525537,0.0373855258332,0.00815007630272,-0.0202037205464,0.0199268179549,0.175118071731,-0.071665650476,0.0583452343726,0.0306527409512,0.0470222194121,-0.0309078632336,-0.0410487436322,0.00222850324507,0.718040088853,0.00287259480004,0.718740188588,0.050163684817,-0.0654685429227,0.0595121180724,0.459058846443,-0.13292959646,-0.0627229893847,0.637511098248,-0.153733685,-0.0505405405405,-0.130930083365,0.00965996272915,-0.128400137093,-0.0533723435701,0.082829515911,0.0180711717412,0.0755926862251,0.00657055604252,0.00418230168184,0.00190159672682,0.514967898528,-0.0607785472391,0.00603636386521,-0.0906142935732,0.00691026449745,-0.000564165532895
class_4,-0.0934458189875,0.296662121226,0.030584875443,0.159585713959,-0.147681739282,0.415401812227,-0.169831350558,0.0529733027185,-0.187775090999,0.049914375721,-0.0449671185501,0.354193428509,0.132853501093,0.0836776775375,-0.148805583284,0.0575117393428,0.339847958973,0.233454112207,-0.0754633779814,0.267343373425,0.313245217243,0.273953179584,0.317827205856,0.332796462691,0.0406288091291,-0.0204623708195,0.0438831515588,-0.0951963275911,-0.0448252697474,0.15453033711,0.0321717449032,0.0678057021108,0.0134619108701,0.0122998145351,0.0748528493137,0.012932315,0.00351351351351,0.00543265038785,-0.0147784469475,0.00130736041707,0.058323535902,0.204678517575,-0.173139869241,0.196007237889,-0.202866883555,0.00888395597467,0.0112972270167,-0.0715494832446,-0.0531030864072,-0.0124846832242,-0.154574829036,0.00136360707421,0.00396093124431
class_2,0.0235212880847,-0.187200624835,0.03757896827,-0.170700874959,0.202375566832,-0.197846362566,0.0514019208768,-0.0990591376958,0.207975666661,-0.157632513588,0.0803283416228,-0.170829023567,0.0322287221039,-0.124564809012,0.123970752141,-0.134737262729,-0.000893765364067,-0.12540239081,0.0951620698639,-0.130640091598,0.068938239915,-0.180899314502,0.0978078983329,-0.14946447413,0.00788142381083,-0.152340874423,0.0885839075133,-0.053913008894,0.0274518811272,-0.119366961902,-0.080833752125,-0.144578192748,-0.0148859938643,-0.131396261517,0.0396632837487,-0.110255685,0.00351351351351,-0.0496645147394,-0.0575035952793,-0.047563799188,-0.0941996763444,-0.321662996568,0.322994449674,-0.341584118118,0.354378076327,-0.0250445586353,-0.0305969488191,-0.0706546686949,-0.0599065662199,-0.0129428540636,0.385573296666,0.00170160595066,0.00325977085067
class_7,0.0529760326991,-0.0744688339203,-0.0798036477637,-0.11049549956,0.417813335714,-0.144894915025,0.170150720262,-0.0405991887611,0.205098939117,-0.0928081180647,0.133251723293,-0.0685172339042,0.167935636946,-0.0636226207769,0.0705782709999,-0.0747941909622,0.119602071419,-0.0826456673049,0.0307051141877,-0.0630815937796,0.22322030569,-0.12489501499,0.0670023135599,-0.112296231135,-0.302271089679,-0.247882002441,-0.386516366141,-0.218783746825,0.0315691418592,0.151655754765,-0.210394444858,-0.19366874624,0.0763173699609,-0.0823434261599,0.338587190998,-0.070399685,-0.0505405405405,0.0453212148227,-0.122639584588,0.0478157479972,-0.149647578814,-0.626613079763,0.400678436032,-0.61213908173,0.442582962488,-0.192841663159,-0.384118690249,-0.0693795579616,-0.0590244458865,-0.0125350001757,0.526845288252,0.0082721568513,0.0026933224574
class_5,0.0266924782615,0.0268295536154,0.0977646222785,-0.0972134910391,-0.0448513155491,0.141540766213,0.0992984438966,-0.0537998223915,-0.0787815489583,0.0556826230064,0.0332065080365,-0.0863201820941,-0.144060055342,0.134445988639,-0.0985347163052,-0.109348618059,-0.021434905445,-0.0372728073874,-0.0326968716859,-0.0921207652003,-0.043546844554,-0.146345151721,-0.0709614632221,-0.0935282975178,0.146765276894,-0.035773357358,0.20443899854,-0.247405081485,-0.0169985338229,-0.194358095496,0.11820499179,0.0525654072379,-0.136654350103,-0.113317007087,-0.307888855111,0.096266315,0.0845945945946,-0.15810699019,-0.029390734571,-0.155234393789,-0.0896230195034,0.303243409422,-0.51185892193,0.284500958507,-0.526670627964,0.0042355681081,0.00173221432098,-0.0717396313364,-0.0602310242735,0.00496021672409,-0.150730869035,0.00725211214814,0.003219100173
class_5,0.00419167813885,0.203939118089,0.268768841688,-0.000922355991639,0.254407857582,0.127102695225,-0.0451189644831,0.227450249041,0.245590505688,0.0456030568737,0.331100768929,0.382064971664,0.0990459979583,0.10675155727,0.128701213944,0.156273802907,0.260598431533,0.0603536622454,0.165371917341,0.114211795281,-0.0276746261697,0.24107456175,0.00992408927568,0.179158176297,0.0243457609688,0.0628089940129,0.0343787431654,0.0837863685806,0.0998717270882,0.0165037192242,-0.00555052488553,0.101679766396,-0.140926327791,-0.144700640149,-0.0690287471682,-0.153733685,0.00351351351351,-0.168742010926,-0.121210907269,-0.16680329005,-0.152403177655,0.0747596323835,0.0279681383518,0.0387193834669,0.0544432551188,0.00419207921803,0.00191158493038,-0.0644804483021,-0.0552323423844,-0.00243466668638,0.202537343653,0.00507408841005,0.0033192203353
class_9,-0.0398759198255,0.20080631512,-0.132750145654,0.159722783191,0.0518614728502,-0.0685367228424,0.0620847238053,0.177779293406,-0.0766156730083,0.113840827595,-0.114373937441,0.214177634635,0.0459727347056,0.0256377732984,0.0355679473905,0.041379827531,0.123407548432,0.104962762391,0.00758708777766,0.00544551198938,-0.0393474683895,0.126647487473,-0.026478515799,0.0213184700148,-0.158525395292,0.337219816573,-0.215857526129,0.36024490534,-0.048313836229,0.0685355262912,-0.10567171595,0.120024133579,-0.065694414086,0.0205601334831,0.159266162213,-0.028733685,-0.0505405405405,-0.0511176395105,-0.0721517446622,-0.0517623524187,-0.0408957911325,0.279990497608,-0.380307454103,0.259418729829,-0.389143376486,0.00728587568618,0.00299252959817,0.577202250459,-0.0609002190092,-0.0121873557834,-0.156485668415,-0.000789172529673,0.00378521182824
class_9,-0.199972565621,0.718050669769,-0.152422719494,0.13454773436,-0.0835819435909,0.319278398725,-0.173363825852,0.193140030721,0.16795853006,0.143009129589,0.0868630228014,0.289082406863,0.24297501715,0.309333868066,0.226468861183,0.413629840163,0.0523438582436,0.130536618998,-0.0587642276077,0.0630090435187,0.0028912219745,-0.0437680792881,-0.109779669928,0.163436272099,-0.21490792167,0.26471667048,-0.304561762027,0.190342612406,0.029908147173,0.160718155601,-0.125781987409,0.103196794217,-0.0445005851667,0.129108883661,-0.199446690932,-0.153733685,-0.0505405405405,0.010863052919,-0.107526611632,0.0094091203753,-0.00560078645982,0.275539582467,-0.362818012068,0.219865136143,-0.261426657002,0.00418745708832,0.00191142439557,0.417433112612,-0.0609813335226,-0.0107247472663,-0.179259772263,0.0101018784726,-0.0234913610928
class_3,-0.0125094726854,-0.17814470032,-0.0110482047257,-0.158264126698,0.0156672632593,-0.172327249903,-0.0865246975518,-0.0950269441505,-0.0668287698142,-0.101624021777,-0.021480268654,-0.160435260599,-0.0913934529692,-0.078096498777,-0.0112807964,-0.112467881023,-0.0879307734718,-0.0880991194299,-0.0868156146484,-0.113361498597,-0.0441015976365,-0.135954665444,-0.0402558741265,-0.127975166266,0.0157262931674,-0.22148818785,0.0683521758766,-0.187036055824,-0.0252762817482,-0.224970530864,-0.0043923850236,-0.13169512572,0.0270672059289,-0.0249396140698,-0.0200965110275,0.512926315,-0.0505405405405,0.00704787672708,-0.0184611737697,0.00799609004663,-0.0303617966091,-0.117253678765,0.207903633174,-0.100799134807,0.197521941654,-0.0192570526693,0.00340749468493,-0.071169187061,-0.0601397704459,-0.0125967987244,-0.00147862754229,0.00090861502277,0.00379157347182
class_2,-0.0155341615391,-0.223649990907,0.0316245378903,-0.192204752876,-0.0154889914124,-0.218095223701,-0.0383368253613,-0.10716009797,0.101084531679,-0.148685783649,-0.0655920579939,-0.162363042334,-0.0502869496098,-0.121740496825,-0.0532911404522,-0.134127557981,-0.0813399247379,-0.127030132224,0.0285288423073,-0.124248804494,-0.0151727944378,-0.157478568305,0.0131732283619,-0.1464757368,0.20876611412,-0.228471561225,0.287554299028,-0.215476745858,0.0247317187295,-0.243916641779,0.247544397085,-0.122275549899,-0.0143723679083,-0.157190842134,0.0748528493137,-0.042621685,0.0305405405405,-0.0560848947043,0.0685835918851,-0.0572928604674,0.0412751289916,0.128555389455,-0.0432756181746,0.123286422727,-0.0645080405907,0.0924343616596,-0.0505675899532,-0.0721646682475,-0.0613767667755,-0.0129553295079,-0.0989777808551,0.000781964054002,0.00350038369522
class_4,-0.0834206207599,0.166345482458,-0.0955437321519,0.1184192548,-0.065775521984,0.295736519429,-0.13883521387,0.271223778741,-0.0324222832934,0.249810904069,0.0533692829614,0.0701204670032,0.0306837322303,0.181951035148,0.0429641491199,0.287983502602,-0.195793238909,0.155592086619,-0.00608882582659,0.124328790918,0.00399444791601,0.212832672073,0.00558421924124,0.206897096246,0.0647567266459,0.181488206918,0.0780496760885,0.163005058893,0.0721160401815,0.211872655069,-0.0182693822978,0.112803081154,-0.0329671722535,0.0253231540332,-0.0902674198761,-0.062823685,-0.0505405405405,-0.0329854212507,0.08510758714,-0.0339778600443,0.0571901770201,0.253586587458,-0.290638055997,0.229736989559,-0.288801749713,-0.0085008348192,0.0272109225309,-0.0600846718268,-0.0500917100967,-0.0115288081099,-0.150399324143,-0.0011374746465,-0.00116749560146
class_5,0.149448866846,0.129442125448,0.140809348017,-0.101010308748,0.146315237613,0.0352111301169,0.102297312651,-0.0303929845775,0.258093877473,0.0250752325139,0.0873690030574,-0.126985537766,0.0734745831642,-0.0741892447997,0.141322593015,-0.0897673268994,0.105448696323,-0.0450728336524,0.148209464684,-0.105593567909,0.039657472053,-0.0794603480708,0.0462668986643,-0.0698045981676,-0.0295629946305,0.00598387865614,0.0785967695739,0.0124196980441,-0.025798581587,0.0234661816587,-0.142095214607,-0.00855914448033,-0.138180359851,-0.150536560716,-0.307888855111,0.096266315,-0.0505405405405,-0.169508519769,-0.11306449485,-0.167658636687,-0.14913708708,0.110834923565,-0.0183480193207,0.077997227057,0.00323295237453,0.00285873987455,0.00160650018641,-0.0536308218872,-0.0474859063533,-0.00285186200175,0.133420928615,-0.00106463480093,0.0033386141882
class_5,0.149115294603,0.0133823951075,0.149545212996,-0.173526785612,0.206171058751,-0.104390080405,0.160481769759,0.0428013858951,0.293922067182,-0.0728809050202,0.147386873849,-0.133798581648,0.218028863551,-0.0742787679877,0.231375130987,-0.0898717514695,0.0837984065385,0.0186924674625,0.205785470417,-0.110547196757,0.173891242909,-0.156451111498,0.102816327363,-0.112028868052,-0.0264646008511,0.138653672349,0.120615694718,0.0910121536501,0.109030482835,0.0725674080227,-0.174512790207,0.0149291139577,-0.123869311834,-0.141996597369,-0.307888855111,-0.076809685,-0.0505405405405,-0.156032669053,-0.090041245368,-0.153921549628,-0.13354787973,-0.148326890079,0.229508238042,-0.196065277769,0.270510951161,0.00394637841727,0.0074787229964,-0.0595254127332,-0.0498483665565,-0.0107726944162,0.461605809455,-0.0047847500251,0.00333536433978
class_9,-0.15453461682,0.39300908712,-0.226488542278,0.699707020229,0.176454931648,0.732754879961,-0.122394796376,0.213461006128,-0.240041723815,0.669911759196,-0.0635552183251,0.283856492521,0.491279257353,0.859757081717,0.375987433459,0.598393958533,-0.0220051021238,0.296317416488,-0.445826772392,0.797255817368,0.0311635324688,0.368163065299,-0.17615432232,0.716987665491,0.0910106696816,0.081766588491,-0.0632720803176,0.0970818131084,-0.132501548928,0.352577861049,0.212200450227,0.142252091981,-0.060664355382,0.0373736657615,-0.0200965110275,-0.066777685,0.138648648649,-0.0408531366451,-0.071260717873,-0.0432725882309,-0.00781948054224,0.303045822067,-0.510007098656,0.262165200779,-0.400504714225,0.00727182254942,0.000933494473332,-0.071426446244,-0.0601701883885,-0.0115771043003,-0.135670593817,0.000748376924686,0.0035481893013
class_9,-0.0556890472455,0.132216514518,0.0133156771308,0.0664700161056,0.0904808107569,0.0239024932344,-0.0765761372223,-0.0614527611611,0.049728677467,-0.147755133443,0.0622142484578,0.141672911957,0.158598510255,0.10155343668,-0.0316745245518,-0.100250206323,-0.0491089716503,-0.00362245039017,-0.00294213732214,-0.0932533500869,0.093094073196,-0.057599228617,0.0309231815339,-0.0126032212477,-0.1833784688,0.372160517485,-0.282817477813,0.236732152552,0.034936507075,-0.144584888843,-0.0945080749234,0.21116716503,-0.0592045763493,0.0598533096019,0.114415082789,0.512926315,-0.0505405405405,-0.0300386463164,-0.0644359492151,-0.0346148819138,0.0291611553489,0.274863625728,-0.360276899019,0.239366182891,-0.317873738566,0.00141192967144,-0.121571081278,0.656471634379,-0.0601499097601,-0.0114433299152,-0.106659462109,0.00350063299965,0.00350990750474
class_8,-0.0347596428523,-0.00643656604971,0.013808504135,-0.115320336505,-0.282326192216,0.2268889691,-0.181645399351,-0.0595509555887,-0.257257660854,-0.0469892053496,-0.183933303997,-0.0753496330247,-0.0748682335652,-0.0666577456329,-0.12984693905,-0.0875003031681,-0.053281561593,-0.108720633264,-0.0651513706111,-0.106356251335,-0.0497307713685,-0.120058064482,-0.0564231867787,-0.141018665285,-0.0605469324254,-0.197072598482,-0.027035182402,-0.157362165139,-0.217197948713,0.422370480466,-0.109646617404,-0.148331086187,0.149402867829,0.136588150923,0.159266162213,-0.153733685,-0.0505405405405,0.15754760402,-0.0537850066977,0.15870388215,-0.0221281364266,-0.17162139923,0.244631461449,-0.0890080607268,0.187284376194,0.00728746660733,0.00416685778268,-0.042020603105,-0.0612145377487,-0.0128195619174,-0.148751403429,0.0087371174671,0.161194054699
class_2,-0.0750182064181,-0.178163284744,-0.14823031443,-0.167486601483,-0.0330146961115,-0.208109483963,-0.0357125483981,-0.120372160721,-0.0418061590213,-0.14162414071,0.040953388722,-0.168800594593,-0.184179642573,-0.115297715137,-0.0724838546415,-0.116621284085,-0.0673880712082,-0.136983200741,-0.0516599999488,-0.133092118811,-0.114364739004,-0.189150583016,-0.0906162331888,-0.164689846887,0.198432641249,-0.123311015139,0.283156096499,-0.168041875472,-0.0534293655144,-0.231988991656,0.2047552654,-0.101466595981,-0.0528595579611,-0.154742035888,-0.0200965110275,-0.103733685,-0.0505405405405,-0.0933335193159,0.0266887812114,-0.0920742545411,-0.0238569889584,0.21073093022,-0.185660252157,0.192433516652,-0.194854387207,-0.0112186584391,0.0101114991284,-0.0724219274305,-0.0614274633464,-0.0128519528809,-0.133889814509,-0.000265595799218,0.00334720800379
